id_dera,cod_mun,nombre,provincia,id_distrito,nombre_distrito,__did__,district_area_m2,district_area_km2,n_poi_total,n_poi_food_drink,n_poi_education,n_poi_health,n_poi_finance,n_poi_public_services,n_poi_culture_leisure,n_poi_parking_mobility,n_poi_utilities,n_poi_waste,n_poi_leisure_access,n_poi_leisure_sport,n_poi_traffic_control,n_poi_enforcement,n_poi_pt_stop,n_poi_pt_station,n_poi_pt_platform,n_poi_pt_entrance,n_poi_shop,n_poi_tourism,n_poi_office_services,n_poi_nature,n_poi_address_point,dist_pt_stop_m,dist_pt_station_m,dist_health_m,dist_education_m,dist_food_m,dist_culture_m,dist_park_access_m,amen_key,area_building_m2,pct_building,n_buildings,area_building_residential_m2,pct_building_residential,area_building_commercial_m2,pct_building_commercial,area_building_public_m2,pct_building_public,area_building_industrial_m2,pct_building_industrial,area_building_other_building_m2,pct_building_other_building,area_activity_m2,pct_activity,area_act_food_drink_m2,pct_act_food_drink,area_act_education_m2,pct_act_education,area_act_health_m2,pct_act_health,area_act_finance_m2,pct_act_finance,area_act_public_services_m2,pct_act_public_services,area_act_culture_leisure_m2,pct_act_culture_leisure,area_act_parking_mobility_m2,pct_act_parking_mobility,area_act_utilities_m2,pct_act_utilities,area_act_tourism_accommodation_m2,pct_act_tourism_accommodation,area_act_tourism_attraction_m2,pct_act_tourism_attraction,area_act_tourism_other_m2,pct_act_tourism_other,area_act_shop_m2,pct_act_shop,area_act_office_m2,pct_act_office,area_act_craft_m2,pct_act_craft,area_act_other_amenity_m2,pct_act_other_amenity,area_urban_landuse_m2,pct_urban_landuse,area_green_landuse_m2,pct_green_landuse,area_special_m2,pct_special,area_landuse_water_m2,pct_landuse_water,area_leisure_m2,pct_leisure,area_water_m2,pct_water,area_urbanized_m2,pct_urbanized,area_infra_m2,pct_infra,area_heritage_m2,pct_heritage,len_road_major,len_road_secondary,len_road_local,len_road_service,len_path_active,len_rail,len_water_linear,len_barrier_line,len_manmade_infra,len_aerialway,len_road_planned,len_road_other,green_to_building,water_to_building,activity_per_building_m2,noise_proxy_len,poi_per_km2,buildings_per_km2,roads_km_per_km2,year,quarter,price_m2,municipio,q_num,period,period_ord,mun_price_mean,price_vs_mun,price_lag_1,price_lag_4,price_next,target_delta,price_trend_4,price_vs_mun_lag_4,price_vs_mun_trend_4,appear_area_act_tourism_accommodation_m2,appear_area_act_tourism_attraction_m2,appear_area_act_tourism_other_m2,appear_area_act_office_m2,appear_area_act_culture_leisure_m2,appear_area_act_shop_m2
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,26,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,1,2977.0198842463305,1696.0755654032089,1650.940912574982,843.6400333683434,1083.3916489334144,1663.6593152691455,1674.7563805163752,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.034408789298,880.6641071216904,12552.57260939664,923.2174236007112,4663.718398385247,0.0,0.0,259.83542901242515,0.0,988.545867205077,0.0,0.0,0.0,0.8041099293580408,0.0,4113.034408789298,13.461796982203545,2.071045689569776,2.129570545843812,2015,Q1,1388.33,benalmadena,1,2015_Q1,20151.0,1668.481388888889,-280.15138888888896,2288.162045369086,2207.1560514234047,1249.33,-139.0,177.3731669750154,,-1.3338539554659894,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,26,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,1,2977.0198842463305,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.034408789298,880.6641071216906,12551.516692945572,923.7980601208168,4663.718398385247,0.0,0.0,259.83542901242515,0.0,988.545867205077,0.0,0.0,0.0,0.8041099293580408,0.0,4113.034408789298,13.461796982203545,2.071045689569776,2.129570545843812,2015,Q2,1249.33,benalmadena,2,2015_Q2,20152.0,1668.481388888889,-419.15138888888896,1388.33,2207.1560514234047,1310.67,61.340000000000146,177.3731669750154,,-1.3338539554659894,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,26,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,1,2977.0198842463305,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.034408789298,880.6641071216906,12551.51669294557,923.7980601208168,4663.718398385247,0.0,0.0,259.83542901242515,0.0,988.545867205077,0.0,0.0,0.0,0.8041099293580408,0.0,4113.034408789298,13.461796982203545,2.071045689569776,2.129570545843812,2015,Q3,1310.67,benalmadena,3,2015_Q3,20153.0,1668.481388888889,-357.8113888888888,1249.33,2207.1560514234047,1316.67,6.0,177.3731669750154,,-1.3338539554659894,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,26,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,1,2977.0198842463305,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.034408789298,880.6641071216906,12551.516692945575,923.7980601208168,4663.718398385247,0.0,0.0,259.83542901242515,0.0,988.545867205077,0.0,0.0,0.0,0.8041099293580408,0.0,4113.034408789298,13.461796982203545,2.071045689569776,2.129570545843812,2015,Q4,1316.67,benalmadena,4,2015_Q4,20154.0,1668.481388888889,-351.8113888888888,1310.67,2207.1560514234047,1328.33,11.659999999999854,177.3731669750154,,-1.3338539554659894,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,25,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,1,2977.0198842463305,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.625742509628,882.2183350262486,12745.115937038076,923.7980601208168,4663.718398385247,0.0,0.0,259.83542901242515,0.0,988.545867205077,0.0,0.0,0.0,0.8041099293580408,0.0,4113.625742509628,12.9440355598111,2.071045689569776,2.1298767156319585,2016,Q1,1328.33,benalmadena,1,2016_Q1,20161.0,1721.6477777777777,-393.3177777777778,1316.67,1388.33,1384.33,56.0,-60.0,-280.15138888888896,-113.16638888888883,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,24,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,2977.0198842463305,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.625742509628,882.2183350262486,12758.2643191727,923.7980601208168,4663.718398385247,0.0,0.0,259.83542901242515,0.0,988.545867205077,0.0,0.0,0.0,0.8041099293580408,0.0,4113.625742509628,12.426274137418655,2.071045689569776,2.1298767156319585,2016,Q2,1384.33,benalmadena,2,2016_Q2,20162.0,1721.6477777777777,-337.3177777777778,1328.33,1249.33,1411.33,27.0,135.0,-419.15138888888896,81.83361111111117,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,24,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,1019.540744567962,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.625742509628,882.2183350262486,12758.264319172698,923.7980601208168,4661.935441354791,0.0,0.0,259.83542901242515,0.0,988.545867205077,0.0,0.0,0.0,0.8041099293580408,0.0,4113.625742509628,12.426274137418655,2.071045689569776,2.1298767156319585,2016,Q3,1411.33,benalmadena,3,2016_Q3,20163.0,1721.6477777777777,-310.3177777777778,1384.33,1310.67,1454.0,42.67000000000007,100.65999999999985,-357.8113888888888,47.49361111111102,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,1019.540744567962,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.047941207534,1074.177334757233,12744.20248948466,922.086196417775,4661.935441354792,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4113.047941207534,17.603888361343095,2.071045689569776,2.1295775524079263,2016,Q4,1454.0,benalmadena,4,2016_Q4,20164.0,1721.6477777777777,-267.6477777777777,1411.33,1316.67,1456.67,2.6700000000000728,137.32999999999993,-351.8113888888888,84.1636111111111,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,1019.540744567962,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.047941207534,1104.652857788612,12746.522710349309,922.086196417775,4661.935441354791,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4113.047941207534,17.603888361343095,2.071045689569776,2.1295775524079263,2017,Q1,1456.67,benalmadena,1,2017_Q1,20171.0,1856.7311111111112,-400.06111111111113,1454.0,1328.33,1438.33,-18.340000000000146,128.34000000000015,-393.3177777777778,-6.743333333333339,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,1019.540744567962,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.047941207534,1104.652857788612,12746.522710349303,922.086196417775,4661.935441354791,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4113.047941207534,17.603888361343095,2.071045689569776,2.1295775524079263,2017,Q2,1438.33,benalmadena,2,2017_Q2,20172.0,1856.7311111111112,-418.4011111111113,1456.67,1384.33,1504.0,65.67000000000007,54.0,-337.3177777777778,-81.08333333333348,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,1019.540744567962,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.047941207534,1104.652857788612,12746.522710349309,922.086196417775,4661.935441354791,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4113.047941207534,17.603888361343095,2.071045689569776,2.1295775524079263,2017,Q3,1504.0,benalmadena,3,2017_Q3,20173.0,1856.7311111111112,-352.7311111111112,1438.33,1411.33,1546.0,42.0,92.67000000000007,-310.3177777777778,-42.41333333333341,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,1019.540744567962,1695.0367976001562,1650.940912574982,843.6400333683434,1083.3916489334144,1662.5594085321788,1670.1560477894336,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.047941207534,1104.652857788612,12746.522710349309,922.086196417775,4661.935441354791,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4113.047941207534,17.603888361343095,2.071045689569776,2.1295775524079263,2017,Q4,1546.0,benalmadena,4,2017_Q4,20174.0,1856.7311111111112,-310.7311111111112,1504.0,1454.0,1645.0,99.0,92.0,-267.6477777777777,-43.083333333333485,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,1019.540744567962,1695.0367976001562,1248.5967035834149,843.6400333683434,1083.3916489334144,1226.1410335094308,1638.4412207543692,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.047941207534,1104.652857788612,12746.522710349309,922.086196417775,4661.935441354791,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4113.047941207534,17.603888361343095,2.071045689569776,2.1295775524079263,2018,Q1,1645.0,benalmadena,1,2018_Q1,20181.0,2018.2413888888889,-373.2413888888889,1546.0,1456.67,1677.0,32.0,188.32999999999993,-400.06111111111113,26.819722222222254,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,1019.540744567962,1695.0367976001562,1248.5967035834149,843.6400333683434,1083.3916489334144,1662.5594085321788,1638.4412207543692,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.047941207534,1104.652857788612,12746.522710349309,922.086196417775,4661.935441354791,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4113.047941207534,17.603888361343095,2.071045689569776,2.1295775524079263,2018,Q2,1677.0,benalmadena,2,2018_Q2,20182.0,2018.2413888888889,-341.2413888888889,1645.0,1438.33,1694.0,17.0,238.67000000000007,-418.4011111111113,77.1597222222224,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,1019.540744567962,1695.0367976001562,1248.5967035834149,843.6400333683434,1083.3916489334144,1662.5594085321788,1638.4412207543692,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.047941207534,1104.652857788612,12746.522710349309,922.086196417775,4661.935441354792,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4113.047941207534,17.603888361343095,2.071045689569776,2.1295775524079263,2018,Q3,1694.0,benalmadena,3,2018_Q3,20183.0,2018.2413888888889,-324.2413888888889,1677.0,1504.0,1706.33,12.329999999999927,190.0,-352.7311111111112,28.489722222222326,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,3201.3340980915373,1695.0367976001562,1248.5967035834149,843.6400333683434,1083.3916489334144,1662.5594085321788,1638.4412207543692,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.047941207534,1104.652857788612,12746.522710349309,922.086196417775,4661.935441354791,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4113.047941207534,17.603888361343095,2.071045689569776,2.1295775524079263,2018,Q4,1706.33,benalmadena,4,2018_Q4,20184.0,2018.2413888888889,-311.91138888888895,1694.0,1546.0,1709.67,3.3400000000001455,160.32999999999993,-310.7311111111112,-1.1802777777777465,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,3201.3340980915373,1695.0367976001562,1248.5967035834149,843.6400333683434,1083.3916489334144,1662.5594085321788,1638.4412207543692,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4113.047941207534,1104.652857788612,12746.52271034931,922.086196417775,4661.935441354791,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4113.047941207534,17.603888361343095,2.071045689569776,2.1295775524079263,2019,Q1,1709.67,benalmadena,1,2019_Q1,20191.0,2162.601111111111,-452.931111111111,1706.33,1645.0,1704.33,-5.3400000000001455,64.67000000000007,-373.2413888888889,-79.68972222222214,0,0,0,0,0,0
11316400000457.0,29025,Benalmádena,Málaga,6,Santangelo,6,1931391.4802289712,1.9313914802289711,34,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,1,3201.3340980915373,1695.0367976001562,1248.5967035834149,843.6400333683434,1083.3916489334144,1662.5594085321788,1638.4412207543692,0,5274.974341926276,0.0027311782183593,4,3079.273864193875,0.0015943292158608,0.0,0.0,0.0,0.0,0.0,0.0,2195.7004777324014,0.0011368490024984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4241.659246255926,0.0021961675246455,4241.659246255926,0.0021961675246455,9516.633588182203,0.0049273457430049,0.0,0.0,0.0,0.0,4120.832644529375,1097.150907820787,12737.158861680888,922.086196417775,4661.935441354791,0.0,0.0,259.83542901242515,0.0,990.6530517541656,0.0,0.0,0.0,0.8041099293580408,0.0,4120.832644529375,17.603888361343095,2.071045689569776,2.133608171472746,2019,Q2,1704.33,benalmadena,2,2019_Q2,20192.0,2162.601111111111,-458.27111111111117,1709.67,1677.0,1752.67,48.340000000000146,27.329999999999927,-341.2413888888889,-117.02972222222229,0,0,0,0,0,0
